Isoforms,Max Attention Score,Entropy Ratio,Status
ENSMUST00000309421.1,0.16067928075790405,0.8965702384582203,Sus
ENSMUST00000229380.2,0.17320072650909424,0.8847260512672749,Sus
ENSMUST00000202624.2,0.16552934050559998,0.8904686379709095,Sus
ENSMUST00000226801.2,0.2549455761909485,0.8883081919107709,Val
ENSMUST00000160326.8,0.1865735501050949,0.8789641165154183,Val
ENSMUST00000165792.3,0.1659511774778366,0.9049962704632672,Flat
ENSMUST00000270312.1,0.16587543487548828,0.8998410045123292,Sus
ENSMUST00000193031.2,0.16736289858818054,0.8983154324078506,Sus
ENSMUST00000195800.6,0.15188845992088318,0.8983154324078506,Low
ENSMUST00000193721.2,0.17651724815368652,0.8960520547311706,Sus
ENSMUST00000241841.1,0.17153984308242798,0.8737791835572063,Val
ENSMUST00000156896.8,0.244497150182724,0.8787444946702664,Val
ENSMUST00000200441.5,0.19888649880886078,0.8794714653354635,Sus
ENSMUST00000214395.2,0.16938793659210205,0.8899147678438059,Sus
ENSMUST00000161194.8,0.19302551448345184,0.899322906776605,Val
ENSMUST00000149620.2,0.17826169729232788,0.8869340505303771,Val
ENSMUST00000150638.8,0.16685232520103455,0.8927559212360594,Sus
ENSMUST00000167250.8,0.166829451918602,0.8839903094868838,Sus
ENSMUST00000196094.5,0.1660185158252716,0.9003002841814582,Flat
ENSMUST00000213373.2,0.17566250264644623,0.897642378303699,Val
ENSMUST00000194433.6,0.16162864863872528,0.8889824498934785,Sus
ENSMUST00000162225.2,0.1928831785917282,0.8863594564938444,Val
ENSMUST00000214555.2,0.17569181323051453,0.8994077802148057,Sus
ENSMUST00000295638.1,0.16674834489822388,0.8843903411327907,Sus
ENSMUST00000192281.2,0.20392291247844696,0.8827222814020723,Val
ENSMUST00000214859.2,0.2199697494506836,0.8930575788056728,Val
ENSMUST00000162273.2,0.2220355123281479,0.8980744847139918,Sus
ENSMUST00000341516.1,0.19722126424312592,0.8898588734822754,Val
ENSMUST00000156532.2,0.1654774248600006,0.9007833834477319,Flat
ENSMUST00000169108.8,0.13712415099143982,0.9007833834477319,Low
ENSMUST00000212430.2,0.16366460919380188,0.8924398171237736,Sus
ENSMUST00000225104.2,0.15903054177761078,0.8924398171237736,Low
ENSMUST00000355202.1,0.14937856793403625,0.8924398171237736,Low
ENSMUST00000197768.2,0.24334582686424255,0.8885949729810847,Val
ENSMUST00000156352.2,0.18711638450622559,0.8809126799496939,Sus
ENSMUST00000149653.2,0.16881874203681946,0.9002934048754238,Flat
ENSMUST00000227654.2,0.16768257319927216,0.8876107162701968,Sus
ENSMUST00000223799.2,0.19645974040031433,0.8744804428160994,Sus
ENSMUST00000225023.2,0.2208571881055832,0.8904971870909527,Sus
ENSMUST00000210012.2,0.17736008763313293,0.8991252987107635,Sus
ENSMUST00000162820.2,0.16911566257476807,0.8787496541497923,Sus
ENSMUST00000355186.1,0.1663440465927124,0.8927377770663935,Sus
ENSMUST00000234769.2,0.16622097790241241,0.9007749562978397,Flat
ENSMUST00000160671.8,0.21992135047912598,0.8956615681223866,Val
ENSMUST00000199868.5,0.1673627495765686,0.8892349204249451,Sus
ENSMUST00000193742.6,0.17165982723236084,0.8918920523807755,Sus
ENSMUST00000202576.4,0.1748751997947693,0.8900508921119638,Sus
ENSMUST00000355204.1,0.1546616554260254,0.8900508921119638,Low
ENSMUST00000194874.3,0.16034169495105743,0.9072076233880613,Flat
ENSMUST00000210104.2,0.16680489480495453,0.8853599793183552,Sus
ENSMUST00000176029.2,0.20081570744514465,0.87397128817822,Val
ENSMUST00000149478.8,0.19308839738368988,0.9104102843124284,Flat
ENSMUST00000153334.2,0.16479560732841492,0.8935307890695219,Sus
ENSMUST00000150698.4,0.1747572422027588,0.8940758880814315,Val
ENSMUST00000211699.2,0.19474034011363983,0.8866860515478329,Val
ENSMUST00000196800.2,0.2453283667564392,0.8902854764477406,Sus
ENSMUST00000149566.2,0.19736520946025848,0.8830477585688302,Sus
ENSMUST00000226959.2,0.1774362325668335,0.9011610573490266,Flat
ENSMUST00000228519.2,0.17311808466911316,0.8938026076492105,Sus
ENSMUST00000187694.2,0.16663095355033875,0.8906802626227962,Sus
ENSMUST00000217683.2,0.17437207698822021,0.8883419865016655,Sus
ENSMUST00000214218.2,0.15407173335552216,0.8883419865016655,Low
ENSMUST00000155685.8,0.17312751710414886,0.8900634468454768,Sus
ENSMUST00000314709.1,0.16619744896888733,0.8918260110428442,Sus
ENSMUST00000223939.2,0.1735226809978485,0.9015741596763991,Flat
ENSMUST00000170456.2,0.16318611800670624,0.8995592969302159,Sus
ENSMUST00000165541.8,0.21644024550914764,0.8819882594481898,Val
ENSMUST00000152407.8,0.17254102230072021,0.8822565523835358,Sus
ENSMUST00000229207.2,0.16920235753059387,0.9019537253868534,Flat
ENSMUST00000225759.2,0.16883032023906708,0.901579921095203,Flat
ENSMUST00000161987.8,0.23517021536827087,0.8925747375133755,Sus
ENSMUST00000208903.2,0.1548260748386383,0.8925747375133755,Low
ENSMUST00000203188.2,0.17539778351783752,0.9011518562772055,Flat
ENSMUST00000244513.1,0.1845664381980896,0.8769808985769938,Sus
ENSMUST00000230634.2,0.15901368856430054,0.8769808985769938,Low
ENSMUST00000228985.2,0.17797347903251648,0.8892483350717124,Sus
ENSMUST00000167195.8,0.16549108922481537,0.8830502523172677,Sus
ENSMUST00000207998.2,0.16152265667915344,0.9022241681053351,Flat
ENSMUST00000152463.8,0.16656914353370667,0.8918327183662279,Sus
ENSMUST00000173075.3,0.16559171676635742,0.8963252491720661,Sus
ENSMUST00000219917.2,0.15382449328899384,0.8963252491720661,Low
ENSMUST00000196883.2,0.18115189671516418,0.8943489965310016,Sus
ENSMUST00000152345.8,0.1988382786512375,0.8866958545589321,Sus
ENSMUST00000220781.2,0.19364598393440247,0.8869999198856575,Sus
ENSMUST00000152496.9,0.17432360351085663,0.895360254518075,Sus
ENSMUST00000154641.8,0.15984469652175903,0.895360254518075,Low
ENSMUST00000154791.8,0.19191747903823853,0.8895903225729531,Sus
ENSMUST00000171847.8,0.16682115197181702,0.8994391670485882,Val
ENSMUST00000333140.1,0.1616717278957367,0.9160627521070109,Flat
ENSMUST00000209310.2,0.16885392367839813,0.8892638995016156,Sus
ENSMUST00000355168.1,0.16217072308063507,0.8919267068849244,Sus
ENSMUST00000171562.8,0.12255410850048065,0.8919267068849244,Low
ENSMUST00000208248.2,0.17548644542694092,0.8926113698180093,Sus
ENSMUST00000203773.2,0.1728104203939438,0.8799741706239355,Sus
ENSMUST00000149068.2,0.16637445986270905,0.9025521390205304,Flat
ENSMUST00000163044.2,0.16934090852737427,0.8870937364217032,Sus
ENSMUST00000150760.2,0.1658281832933426,0.8982860233745531,Sus
ENSMUST00000205661.2,0.1636924147605896,0.896423279283058,Sus
ENSMUST00000249670.1,0.16641852259635925,0.90708379587944,Flat
ENSMUST00000245196.1,0.16896390914916992,0.8811075362931214,Sus
ENSMUST00000195443.6,0.17662309110164642,0.9003590162567279,Flat
ENSMUST00000173740.2,0.17788653075695038,0.895631557149811,Sus
ENSMUST00000200553.2,0.17144998908042908,0.8950833624501858,Sus
ENSMUST00000226454.2,0.16035321354866028,0.8978826380669543,Sus
ENSMUST00000220407.2,0.172077938914299,0.8844575003579527,Sus
ENSMUST00000200099.2,0.16515383124351501,0.8884010625422368,Sus
ENSMUST00000234067.2,0.16606859862804413,0.8918180138495791,Sus
ENSMUST00000227594.2,0.19108131527900696,0.8919109704723704,Val
ENSMUST00000180045.8,0.16595402359962463,0.9043903755842776,Flat
ENSMUST00000229121.2,0.1672178953886032,0.8971450904687291,Sus
ENSMUST00000182185.8,0.23209010064601898,0.871223349382734,Val
ENSMUST00000175920.2,0.16187125444412231,0.9033553839913853,Flat
ENSMUST00000226014.3,0.22736720740795135,0.8829630571132803,Val
ENSMUST00000221225.2,0.1710609793663025,0.8755397699540889,Sus
ENSMUST00000227189.2,0.16777095198631287,0.8904578030639052,Sus
ENSMUST00000202341.2,0.15005303919315338,0.8904578030639052,Low
ENSMUST00000164107.3,0.2988884449005127,0.8944404913012607,Val
ENSMUST00000295636.1,0.16518555581569672,0.8783149679997365,Sus
ENSMUST00000193591.6,0.17680303752422333,0.8901999150789364,Sus
ENSMUST00000212924.2,0.24551773071289062,0.8976686056579556,Val
ENSMUST00000225514.2,0.1658865213394165,0.8961768281443716,Sus
ENSMUST00000226075.2,0.17129433155059814,0.893327505576202,Val
ENSMUST00000223999.2,0.16060201823711395,0.8944059227884372,Sus
ENSMUST00000216073.2,0.18956391513347626,0.8980850616470198,Val
ENSMUST00000225933.2,0.16819362342357635,0.8887613661957944,Sus
ENSMUST00000175739.2,0.22819313406944275,0.8916863611303436,Val
ENSMUST00000189821.7,0.18902038037776947,0.9045776646910672,Flat
ENSMUST00000208638.2,0.16508439183235168,0.8941504425605805,Sus
ENSMUST00000152601.2,0.15777473151683807,0.8941504425605805,Low
ENSMUST00000220935.2,0.17550107836723328,0.8972419167011649,Sus
ENSMUST00000198347.2,0.16470128297805786,0.8951174150150567,Sus
ENSMUST00000223753.2,0.1630152016878128,0.9091581646228218,Flat
ENSMUST00000154754.2,0.1732596755027771,0.8890747185856664,Sus
ENSMUST00000265503.1,0.22341454029083252,0.9016516378606128,Flat
ENSMUST00000198708.5,0.17584839463233948,0.8932927650807277,Sus
ENSMUST00000159888.8,0.16230981051921844,0.8906972889052316,Sus
ENSMUST00000162973.8,0.22822271287441254,0.879415742956584,Val
ENSMUST00000206474.2,0.16497427225112915,0.9002861816040876,Flat
ENSMUST00000205120.3,0.2215581238269806,0.8986788317491237,Val
ENSMUST00000226988.3,0.20861946046352386,0.8749369707628147,Val
ENSMUST00000193776.2,0.22397643327713013,0.9057470607256088,Flat
ENSMUST00000209913.2,0.16795432567596436,0.8821457955563802,Sus
ENSMUST00000341518.1,0.17399106919765472,0.8889275874278534,Sus
ENSMUST00000155705.8,0.1591893434524536,0.8889275874278534,Low
ENSMUST00000209800.2,0.21893790364265442,0.8745912856345804,Sus
ENSMUST00000197452.5,0.17092055082321167,0.8861547971393177,Val
ENSMUST00000195156.3,0.16368477046489716,0.8981498131150697,Sus
ENSMUST00000203095.2,0.1638796180486679,0.8894781898845906,Sus
ENSMUST00000181062.8,0.15977415442466736,0.8894781898845906,Low
ENSMUST00000167912.9,0.16502386331558228,0.8839506674858599,Sus
ENSMUST00000205681.2,0.16463975608348846,0.8950161172336984,Sus
ENSMUST00000222246.2,0.17912499606609344,0.8958918528918919,Val
ENSMUST00000220123.2,0.1702156513929367,0.9067847180495896,Flat
ENSMUST00000238595.2,0.1684647649526596,0.8968166036055812,Sus
ENSMUST00000165174.8,0.16783708333969116,0.8892963182313032,Sus
ENSMUST00000217972.2,0.16929352283477783,0.8961188699910309,Sus
ENSMUST00000223675.3,0.18089550733566284,0.8815916674553003,Sus
ENSMUST00000166420.8,0.16425007581710815,0.8951826824310591,Sus
ENSMUST00000212352.2,0.1681361049413681,0.8789218947746315,Sus
ENSMUST00000151567.2,0.16953864693641663,0.88219360673332,Sus
ENSMUST00000211627.2,0.16176767647266388,0.9030463311677848,Flat
ENSMUST00000226410.2,0.2536274790763855,0.8840472357443194,Sus
ENSMUST00000195094.2,0.16980457305908203,0.8923405831342258,Sus
ENSMUST00000211714.2,0.2350851595401764,0.8938554063230254,Val
ENSMUST00000309419.1,0.17582820355892181,0.8901367974460698,Sus
ENSMUST00000241805.1,0.16760782897472382,0.8816774867980808,Sus
ENSMUST00000155922.2,0.1668137162923813,0.8846777241423824,Sus
ENSMUST00000355188.1,0.16627323627471924,0.8935083453335843,Sus
ENSMUST00000159120.8,0.1930006593465805,0.9129036027933121,Flat
ENSMUST00000232873.2,0.1682351678609848,0.8888440898508594,Sus
ENSMUST00000249902.1,0.16340139508247375,0.8931663578323435,Sus
ENSMUST00000225125.2,0.18225449323654175,0.8999392066059718,Sus
ENSMUST00000207178.2,0.1690235435962677,0.8941750360796539,Sus
ENSMUST00000153054.2,0.1721000373363495,0.9009977598220325,Flat
ENSMUST00000200366.5,0.16644743084907532,0.8910397063630995,Sus
ENSMUST00000223861.2,0.17222343385219574,0.9045172987806144,Flat
ENSMUST00000194632.2,0.16699588298797607,0.8884822383534441,Sus
ENSMUST00000162618.8,0.25243908166885376,0.8882074960686908,Val
ENSMUST00000227642.2,0.16728568077087402,0.8829266827826228,Sus
ENSMUST00000206762.2,0.1733570396900177,0.8876077925651321,Sus
ENSMUST00000177231.2,0.19812726974487305,0.8859279520228297,Sus
ENSMUST00000227644.2,0.16496223211288452,0.8941610194936086,Sus
ENSMUST00000350465.1,0.1683783233165741,0.8804907205158019,Sus
ENSMUST00000197699.5,0.2017107903957367,0.8884957389915368,Sus
ENSMUST00000223659.2,0.20770153403282166,0.8908146670644455,Sus
ENSMUST00000197749.2,0.16824665665626526,0.9003271134749928,Flat
ENSMUST00000230171.2,0.16605961322784424,0.8894003677350751,Val
ENSMUST00000186835.2,0.27864935994148254,0.8792828863587925,Sus
ENSMUST00000309417.1,0.16920426487922668,0.8859862541414721,Val
ENSMUST00000149329.2,0.24776676297187805,0.8919799355153665,Sus
ENSMUST00000267496.1,0.1598125547170639,0.8919799355153665,Low
ENSMUST00000234772.2,0.16394388675689697,0.8876012572243993,Sus
ENSMUST00000197912.5,0.1710667610168457,0.8809391652779267,Sus
ENSMUST00000186539.2,0.17011317610740662,0.8898043549819519,Val
ENSMUST00000235263.2,0.1830657422542572,0.8944692983952802,Sus
ENSMUST00000270333.1,0.16661995649337769,0.8832525899060077,Val
ENSMUST00000173914.3,0.22428005933761597,0.897542112418246,Val
ENSMUST00000231221.2,0.25466325879096985,0.8962290248789084,Val
ENSMUST00000373418.1,0.1680700182914734,0.894677569385475,Sus
ENSMUST00000207271.2,0.20356504619121552,0.8992516199678223,Val
ENSMUST00000182144.2,0.16924665868282318,0.8836208907528305,Val
ENSMUST00000192702.6,0.16691653430461884,0.8953299855715231,Sus
ENSMUST00000152670.2,0.18804001808166504,0.902967649105015,Flat
ENSMUST00000186929.2,0.20770880579948425,0.9027245516280205,Flat
ENSMUST00000170361.9,0.16696320474147797,0.8880613968067828,Sus
ENSMUST00000187285.7,0.24823114275932312,0.8933649977940901,Val
ENSMUST00000188092.2,0.163406640291214,0.8924521138833102,Val
ENSMUST00000156378.2,0.16352060437202454,0.899392473758879,Sus
ENSMUST00000309431.1,0.16982507705688477,0.8814043783485106,Sus
ENSMUST00000160307.9,0.17688332498073578,0.8925393090872977,Val
ENSMUST00000206143.2,0.2044106423854828,0.886853304675797,Sus
ENSMUST00000242681.1,0.1679602861404419,0.8747785747413701,Sus
ENSMUST00000150671.4,0.1601772904396057,0.8981904870119988,Sus
ENSMUST00000157040.8,0.16974519193172455,0.8903405968873421,Sus
ENSMUST00000163531.4,0.16699433326721191,0.9053822855231288,Flat
ENSMUST00000155251.8,0.16608484089374542,0.8786735518267855,Sus
ENSMUST00000151134.2,0.16669291257858276,0.8798173224463486,Sus
ENSMUST00000239288.2,0.17128252983093262,0.8876623970567811,Sus
ENSMUST00000174397.3,0.20707528293132782,0.9023425781604542,Flat
ENSMUST00000150072.2,0.16535302996635437,0.877679578096124,Sus
ENSMUST00000267483.1,0.17328588664531708,0.8848557261860255,Sus
ENSMUST00000172238.2,0.1717391461133957,0.8893852332617993,Sus
ENSMUST00000198030.2,0.18087422847747803,0.8859456662358686,Val
ENSMUST00000161046.9,0.16674630343914032,0.8914773162182199,Sus
ENSMUST00000355175.1,0.2779577970504761,0.8946646706866603,Sus
ENSMUST00000295628.1,0.1601109355688095,0.9066661360118197,Flat
ENSMUST00000154332.8,0.1584790050983429,0.9066661360118197,Low
ENSMUST00000177126.8,0.15912079811096191,0.9066661360118197,Low
ENSMUST00000194694.6,0.20104718208312988,0.902924997407601,Flat
ENSMUST00000171143.2,0.2072000503540039,0.883922376339793,Val
ENSMUST00000165224.2,0.1666642725467682,0.9015135357919699,Flat
ENSMUST00000184102.2,0.16614946722984314,0.9090383787064958,Flat
ENSMUST00000199262.2,0.22859489917755127,0.8884572148777435,Sus
ENSMUST00000166429.9,0.20769056677818298,0.9231963344908239,Flat
ENSMUST00000164765.2,0.17752915620803833,0.8893299408395469,Val
ENSMUST00000219136.2,0.18586543202400208,0.8972385630394731,Sus
ENSMUST00000150503.4,0.1634751558303833,0.9138352328130359,Flat
ENSMUST00000226923.2,0.16667543351650238,0.8860736213281104,Sus
ENSMUST00000200650.5,0.16390982270240784,0.9071838037909168,Flat
ENSMUST00000207038.2,0.1653110682964325,0.8999374007881378,Sus
ENSMUST00000212167.2,0.21238534152507782,0.8830547238661901,Sus
ENSMUST00000236238.2,0.16202212870121002,0.8817853199201717,Sus
ENSMUST00000232659.2,0.1754021942615509,0.8782637171697795,Sus
ENSMUST00000218007.2,0.15860947966575623,0.8782637171697795,Low
ENSMUST00000231585.2,0.1936686486005783,0.8877810650858764,Sus
ENSMUST00000222546.2,0.16930502653121948,0.8916386359447293,Sus
ENSMUST00000210444.2,0.17881211638450623,0.8982506809398008,Val
ENSMUST00000191069.2,0.20924484729766846,0.9024140369518876,Flat
ENSMUST00000149233.8,0.18151694536209106,0.9046091375161751,Flat
ENSMUST00000205489.2,0.22572670876979828,0.9019762551141164,Flat
ENSMUST00000231244.2,0.16656528413295746,0.8979152287792929,Sus
ENSMUST00000223099.2,0.1654648780822754,0.8991729379050526,Sus
ENSMUST00000206284.2,0.1875344216823578,0.8826796297046584,Sus
ENSMUST00000237084.2,0.16782525181770325,0.8935246836854162,Sus
ENSMUST00000222105.2,0.18255150318145752,0.9016467363550632,Flat
ENSMUST00000200043.5,0.17898082733154297,0.8845436636660349,Sus
ENSMUST00000196871.2,0.15268802642822266,0.8845436636660349,Low
ENSMUST00000149465.2,0.18705610930919647,0.8986888067428738,Val
ENSMUST00000192225.2,0.1667506992816925,0.8933511531906956,Sus
ENSMUST00000172348.8,0.17410212755203247,0.8898843269146032,Sus
ENSMUST00000225068.2,0.15198472142219543,0.8898843269146032,Low
ENSMUST00000150462.8,0.16176500916481018,0.887451288352847,Sus
ENSMUST00000197033.2,0.16334334015846252,0.9000220162523622,Flat
ENSMUST00000160600.2,0.21137134730815887,0.9045711293503345,Flat
ENSMUST00000200299.2,0.25908610224723816,0.9030933684227958,Flat
ENSMUST00000180448.3,0.16395920515060425,0.8986771119226151,Sus
ENSMUST00000162281.2,0.1630067676305771,0.8985127824997157,Sus
ENSMUST00000228457.2,0.1814277619123459,0.9088703516566029,Flat
ENSMUST00000151300.2,0.17696455121040344,0.8939865430943083,Sus
ENSMUST00000186366.2,0.18369923532009125,0.8951658281312745,Val
ENSMUST00000270290.1,0.23606401681900024,0.8953974887619868,Sus
ENSMUST00000223706.2,0.18051815032958984,0.889715267968805,Sus
ENSMUST00000232164.2,0.16671447455883026,0.8842059757310657,Sus
ENSMUST00000226750.2,0.16386213898658752,0.902172917275378,Flat
ENSMUST00000203235.2,0.20447073876857758,0.8943004974234583,Sus
ENSMUST00000183068.9,0.15762613713741302,0.8943004974234583,Low
ENSMUST00000150087.2,0.16432540118694305,0.8910568186368604,Sus
ENSMUST00000213584.2,0.17346268892288208,0.8976630162218026,Val
ENSMUST00000225862.2,0.1820833384990692,0.8793361149892345,Sus
ENSMUST00000238261.2,0.17774000763893127,0.8695437668144079,Sus
ENSMUST00000373416.1,0.17395029962062836,0.8969822228983622,Sus
ENSMUST00000196932.2,0.1758309006690979,0.8899089204336765,Sus
ENSMUST00000218425.2,0.1664884239435196,0.8953925872564372,Val
ENSMUST00000151987.2,0.16432777047157288,0.8811630866893501,Sus
ENSMUST00000223693.2,0.16745686531066895,0.912364609165508,Flat
ENSMUST00000163694.4,0.16325947642326355,0.907603441459022,Flat
ENSMUST00000230217.2,0.16593728959560394,0.9032828073127211,Flat
ENSMUST00000226877.2,0.16582787036895752,0.8933618161150492,Sus
ENSMUST00000169701.8,0.18486979603767395,0.883555623336828,Val
ENSMUST00000212378.2,0.1640024036169052,0.8932261218035183,Sus
ENSMUST00000200357.2,0.16772377490997314,0.8917056231872402,Sus
ENSMUST00000166241.2,0.25679677724838257,0.9071707331094512,Flat
ENSMUST00000163183.2,0.21158918738365173,0.8956791103527746,Val
ENSMUST00000219351.2,0.1899128258228302,0.8832503541315466,Sus
ENSMUST00000164440.2,0.16635167598724365,0.9055096386760928,Flat
ENSMUST00000205604.2,0.21366624534130096,0.8791930254237167,Sus
ENSMUST00000224006.2,0.2019623965024948,0.8966531340959362,Sus
ENSMUST00000222141.2,0.24639491736888885,0.8862620283221306,Val
ENSMUST00000175937.2,0.1722009778022766,0.8940110506220562,Sus
ENSMUST00000185743.2,0.18854361772537231,0.8861168749648024,Sus
ENSMUST00000230044.2,0.1828111857175827,0.9013268486244583,Flat
ENSMUST00000196378.5,0.16385190188884735,0.8835554513541772,Sus
ENSMUST00000217876.2,0.16644658148288727,0.8770616444315739,Sus
